986	475
1073	476
1154	477
2360	478
2385	479
492	480
217	481
416	482
1024	483
1746	484
123	485
663	486
1390	487
102	488
279	489
436	490
1398	491
657	492
685	493
845	494
1717	495
111	496
397	497
398	498
461	499
734	500
849	501
857	502
1543	503
1604	504
1718	505
1745	506
1840	507
1853	508
1887	509
1909	510
2319	511
2382	512
2383	513
1470	514
218	515
239	516
1385	517
126	518
531	519
138	520
1056	521
1272	522
154	523
425	524
462	525
1493	526
366	527
442	528
846	529
1753	530
760	531
835	532
711	533
1115	534
412	535
1468	536
1928	537
2148	538
169	539
176	540
1799	541
1030	542
1684	543
1720	544
1747	545
1760	546
1775	547
507	548
2070	549
2006	550
1872	551
201	552
673	553
1415	554
1505	555
377	556
1445	557
190	558
866	559
1019	560
192	561
907	562
204	563
1525	564
195	565
1481	566
1502	567
196	568
242	569
396	570
463	571
483	572
561	573
795	574
860	575
2397	576
198	577
199	578
346	579
457	580
200	581
1389	582
1514	583
510	584
1277	585
202	586
203	587
1032	588
344	589
2288	590
205	591
1158	592
1923	593
1927	594
206	595
475	596
207	597
506	598
208	599
295	600
853	601
209	602
1959	603
210	604
805	605
1901	606
211	607
214	608
238	609
669	610
1722	611
1832	612
1870	613
226	614
236	615
380	616
385	617
1353	618
1424	619
225	620
246	621
310	622
812	623
1446	624
1480	625
664	626
227	627
224	628
232	629
233	630
243	631
245	632
334	633
1476	634
357	635
358	636
375	637
1397	638
1400	639
1408	640
1409	641
1410	642
1418	643
1420	644
1421	645
1425	646
1427	647
1435	648
1441	649
1444	650
1447	651
1452	652
1460	653
1464	654
1465	655
1466	656
1471	657
1477	658
1478	659
2057	660
237	661
349	662
360	663
363	664
1009	665
1405	666
1406	667
1423	668
1429	669
1430	670
1440	671
1450	672
1456	673
1894	674
370	675
574	676
674	677
733	678
931	679
1407	680
1431	681
2353	682
359	683
389	684
1437	685
1463	686
2079	687
333	688
341	689
351	690
887	691
893	692
999	693
1387	694
1593	695
2328	696
1081	697
981	698
356	699
1472	700
1896	701
2175	702
1516	703
348	704
447	705
479	706
948	707
248	708
1295	709
249	710
254	711
257	712
261	713
251	714
2040	715
252	716
253	717
255	718
259	719
260	720
1175	721
1343	722
1793	723
1967	724
2069	725
256	726
263	727
264	728
332	729
401	730
1023	731
1076	732
1110	733
1164	734
1262	735
1314	736
1527	737
1970	738
1971	739
1972	740
1984	741
1986	742
2002	743
2009	744
2013	745
2014	746
2015	747
2016	748
2028	749
2033	750
2038	751
2049	752
2051	753
2056	754
2058	755
1159	756
258	757
353	758
262	759
1092	760
265	761
1699	762
266	763
713	764
993	765
267	766
274	767
275	768
293	769
276	770
1143	771
277	772
290	773
387	774
390	775
421	776
431	777
435	778
450	779
454	780
456	781
502	782
503	783
523	784
524	785
528	786
278	787
291	788
354	789
327	790
889	791
941	792
955	793
1064	794
855	795
283	796
470	797
917	798
924	799
940	800
961	801
1394	802
2217	803
1126	804
286	805
287	806
289	807
939	808
943	809
949	810
950	811
964	812
975	813
992	814
1545	815
419	816
430	817
444	818
472	819
484	820
690	821
307	822
373	823
294	824
296	825
1679	826
297	827
1630	828
317	829
1504	830
299	831
451	832
471	833
494	834
518	835
789	836
2371	837
300	838
758	839
792	840
2267	841
301	842
303	843
777	844
1080	845
1529	846
1605	847
306	848
880	849
762	850
776	851
814	852
821	853
838	854
308	855
405	856
786	857
892	858
1071	859
1339	860
309	861
718	862
745	863
1264	864
1615	865
311	866
313	867
314	868
922	869
315	870
1559	871
316	872
319	873
864	874
320	875
2379	876
321	877
329	878
322	879
325	880
326	881
342	882
369	883
379	884
862	885
884	886
1548	887
1786	888
335	889
340	890
345	891
756	892
1242	893
1517	894
324	895
1702	896
995	897
1494	898
2323	899
1742	900
338	901
976	902
328	903
355	904
331	905
932	906
700	907
1022	908
2249	909
2284	910
1848	911
336	912
337	913
1067	914
515	915
848	916
712	917
735	918
1283	919
1488	920
1491	921
1540	922
1546	923
1825	924
1871	925
1932	926
2078	927
2160	928
2165	929
2182	930
2215	931
2220	932
2253	933
2259	934
1652	935
1676	936
1884	937
347	938
2356	939
364	940
1028	941
1043	942
1049	943
1099	944
1148	945
1152	946
1153	947
1176	948
1193	949
2364	950
352	951
2317	952
541	953
569	954
1005	955
1587	956
361	957
362	958
372	959
1146	960
1173	961
1174	962
2374	963
624	964
367	965
368	966
371	967
1523	968
1589	969
374	970
1691	971
1940	972
1947	973
1948	974
2192	975
2273	976
2324	977
2333	978
1926	979
378	980
1097	981
381	982
1675	983
1509	984
764	985
787	986
1571	987
1715	988
1857	989
816	990
388	991
417	992
508	993
512	994
521	995
1761	996
1815	997
485	998
619	999
705	1000
729	1001
751	1002
757	1003
766	1004
779	1005
781	1006
803	1007
806	1008
808	1009
1012	1010
1346	1011
2100	1012
490	1013
869	1014
1055	1015
465	1016
550	1017
656	1018
689	1019
813	1020
1057	1021
1061	1022
1104	1023
1112	1024
1138	1025
1189	1026
1196	1027
1205	1028
1208	1029
1211	1030
1240	1031
1246	1032
1251	1033
1274	1034
1276	1035
1301	1036
1312	1037
1319	1038
1321	1039
1330	1040
1348	1041
1374	1042
1547	1043
1667	1044
1687	1045
1700	1046
1704	1047
1707	1048
1709	1049
1710	1050
1713	1051
1714	1052
1721	1053
1730	1054
1731	1055
1732	1056
1733	1057
1736	1058
1743	1059
1744	1060
1752	1061
1754	1062
1759	1063
1764	1064
1765	1065
1768	1066
1771	1067
1772	1068
1779	1069
1781	1070
1782	1071
1802	1072
1803	1073
1808	1074
1809	1075
1812	1076
1816	1077
1817	1078
1818	1079
1822	1080
1823	1081
1829	1082
1837	1083
1846	1084
1850	1085
1866	1086
1868	1087
1873	1088
1874	1089
1881	1090
1885	1091
1895	1092
1910	1093
1925	1094
1974	1095
2005	1096
2034	1097
2046	1098
2055	1099
2065	1100
2075	1101
2085	1102
2087	1103
2088	1104
2094	1105
2097	1106
2116	1107
2122	1108
2132	1109
2139	1110
2140	1111
2142	1112
2143	1113
2149	1114
2156	1115
2162	1116
2163	1117
2177	1118
2180	1119
2186	1120
2188	1121
2189	1122
2191	1123
2194	1124
2198	1125
2210	1126
2218	1127
2231	1128
2234	1129
2240	1130
2255	1131
2270	1132
2299	1133
2312	1134
2362	1135
2392	1136
520	1137
749	1138
761	1139
827	1140
833	1141
934	1142
1834	1143
511	1144
623	1145
841	1146
984	1147
1155	1148
2316	1149
423	1150
890	1151
1664	1152
1897	1153
406	1154
856	1155
2103	1156
2222	1157
2229	1158
2304	1159
2398	1160
404	1161
527	1162
537	1163
772	1164
885	1165
965	1166
1037	1167
1070	1168
1265	1169
1280	1170
1291	1171
1304	1172
1334	1173
1337	1174
1349	1175
1350	1176
1498	1177
1519	1178
1521	1179
1662	1180
1716	1181
1725	1182
1751	1183
1795	1184
1797	1185
1875	1186
2092	1187
2130	1188
2155	1189
2179	1190
2193	1191
2212	1192
2219	1193
2221	1194
807	1195
1507	1196
1556	1197
1659	1198
402	1199
513	1200
530	1201
501	1202
694	1203
765	1204
810	1205
823	1206
825	1207
899	1208
905	1209
908	1210
1210	1211
1214	1212
1223	1213
1233	1214
1293	1215
1317	1216
1325	1217
1327	1218
1370	1219
1375	1220
1656	1221
1680	1222
1696	1223
1798	1224
1847	1225
1851	1226
1966	1227
2340	1228
697	1229
2107	1230
1613	1231
453	1232
861	1233
898	1234
1050	1235
1495	1236
1719	1237
1854	1238
1864	1239
1379	1240
1486	1241
1922	1242
2325	1243
1750	1244
422	1245
424	1246
439	1247
1179	1248
1340	1249
1917	1250
522	1251
2296	1252
2354	1253
2363	1254
770	1255
1668	1256
2320	1257
622	1258
1122	1259
1364	1260
1860	1261
2358	1262
459	1263
532	1264
698	1265
831	1266
1166	1267
1513	1268
2357	1269
437	1270
963	1271
1151	1272
1584	1273
563	1274
659	1275
692	1276
707	1277
730	1278
736	1279
755	1280
811	1281
817	1282
826	1283
839	1284
902	1285
989	1286
994	1287
1006	1288
1008	1289
1016	1290
1046	1291
1170	1292
1195	1293
1201	1294
1247	1295
1257	1296
1263	1297
1377	1298
1404	1299
1436	1300
1438	1301
1475	1302
1501	1303
1535	1304
1550	1305
1577	1306
1627	1307
1629	1308
1642	1309
1649	1310
1669	1311
1692	1312
1693	1313
1741	1314
1767	1315
1791	1316
1804	1317
1842	1318
1849	1319
1880	1320
1939	1321
1960	1322
1973	1323
1992	1324
2066	1325
2082	1326
2093	1327
2101	1328
2111	1329
2150	1330
2173	1331
2197	1332
2209	1333
2237	1334
2239	1335
2241	1336
2247	1337
2250	1338
2256	1339
2257	1340
2265	1341
2272	1342
2275	1343
2276	1344
2279	1345
2287	1346
2289	1347
2305	1348
2344	1349
2352	1350
2395	1351
1636	1352
573	1353
1508	1354
1052	1355
1281	1356
1749	1357
1831	1358
1918	1359
452	1360
455	1361
628	1362
731	1363
1859	1364
2181	1365
2348	1366
2375	1367
644	1368
743	1369
824	1370
1231	1371
1483	1372
2126	1373
2322	1374
2290	1375
715	1376
794	1377
797	1378
832	1379
935	1380
938	1381
1551	1382
1599	1383
2351	1384
2387	1385
1876	1386
1953	1387
466	1388
498	1389
1902	1390
468	1391
1528	1392
473	1393
675	1394
973	1395
1025	1396
1344	1397
1474	1398
1726	1399
1776	1400
1777	1401
1787	1402
1819	1403
1828	1404
1883	1405
1898	1406
2262	1407
2335	1408
1602	1409
1952	1410
562	1411
607	1412
915	1413
1261	1414
1308	1415
1310	1416
1388	1417
1904	1418
683	1419
768	1420
799	1421
854	1422
865	1423
1279	1424
1482	1425
1520	1426
1522	1427
1780	1428
1836	1429
1949	1430
2254	1431
1549	1432
478	1433
1001	1434
1134	1435
488	1436
793	1437
1541	1438
486	1439
956	1440
1583	1441
487	1442
1805	1443
516	1444
589	1445
591	1446
703	1447
724	1448
741	1449
748	1450
750	1451
754	1452
801	1453
840	1454
863	1455
882	1456
883	1457
912	1458
913	1459
914	1460
927	1461
930	1462
947	1463
988	1464
991	1465
996	1466
998	1467
1027	1468
1035	1469
1041	1470
1048	1471
1051	1472
1054	1473
1058	1474
1060	1475
1068	1476
1074	1477
1077	1478
1082	1479
1084	1480
1090	1481
1119	1482
1121	1483
1131	1484
1135	1485
1169	1486
1172	1487
1177	1488
1178	1489
1181	1490
1183	1491
1184	1492
1197	1493
1206	1494
1216	1495
1218	1496
1219	1497
1224	1498
1227	1499
1228	1500
1230	1501
1248	1502
1249	1503
1255	1504
1270	1505
1289	1506
1309	1507
1318	1508
1322	1509
1332	1510
1341	1511
1345	1512
1355	1513
1359	1514
1369	1515
1381	1516
1383	1517
1485	1518
1492	1519
1499	1520
1557	1521
1562	1522
1563	1523
1590	1524
1681	1525
1689	1526
1820	1527
1845	1528
1879	1529
1892	1530
1929	1531
1935	1532
1936	1533
1941	1534
1943	1535
1956	1536
1969	1537
1985	1538
2001	1539
2003	1540
2263	1541
2264	1542
2266	1543
2300	1544
2301	1545
2302	1546
2303	1547
2337	1548
2367	1549
2378	1550
559	1551
598	1552
784	1553
957	1554
1496	1555
1526	1556
1712	1557
1900	1558
1916	1559
2190	1560
769	1561
782	1562
783	1563
1453	1564
2200	1565
1633	1566
1830	1567
499	1568
1958	1569
500	1570
785	1571
1331	1572
1338	1573
1351	1574
1976	1575
2251	1576
2277	1577
2293	1578
2294	1579
1316	1580
1326	1581
1333	1582
1542	1583
535	1584
946	1585
1150	1586
1271	1587
1362	1588
1575	1589
1651	1590
1748	1591
2341	1592
2359	1593
1101	1594
933	1595
695	1596
879	1597
1171	1598
1614	1599
1783	1600
2223	1601
2246	1602
542	1603
545	1604
557	1605
564	1606
566	1607
577	1608
580	1609
587	1610
590	1611
594	1612
596	1613
614	1614
616	1615
621	1616
627	1617
630	1618
631	1619
637	1620
639	1621
737	1622
873	1623
918	1624
1010	1625
1020	1626
1531	1627
1532	1628
1661	1629
1697	1630
1701	1631
1703	1632
1711	1633
1867	1634
1915	1635
1933	1636
2152	1637
2166	1638
2185	1639
2199	1640
2389	1641
2109	1642
2349	1643
739	1644
1905	1645
539	1646
1814	1647
1888	1648
555	1649
581	1650
583	1651
584	1652
608	1653
553	1654
556	1655
568	1656
611	1657
634	1658
543	1659
546	1660
552	1661
547	1662
613	1663
615	1664
641	1665
548	1666
549	1667
558	1668
597	1669
551	1670
605	1671
638	1672
554	1673
565	1674
578	1675
585	1676
586	1677
588	1678
601	1679
592	1680
600	1681
603	1682
604	1683
606	1684
610	1685
582	1686
595	1687
609	1688
617	1689
618	1690
625	1691
626	1692
579	1693
593	1694
599	1695
567	1696
632	1697
636	1698
646	1699
647	1700
629	1701
642	1702
643	1703
645	1704
1086	1705
1180	1706
1229	1707
1315	1708
1694	1709
1698	1710
640	1711
612	1712
1168	1713
2050	1714
633	1715
635	1716
1457	1717
1458	1718
1459	1719
649	1720
650	1721
1014	1722
1392	1723
652	1724
2145	1725
661	1726
1785	1727
677	1728
722	1729
788	1730
1063	1731
681	1732
763	1733
1015	1734
701	1735
881	1736
903	1737
1200	1738
1367	1739
1515	1740
1565	1741
1738	1742
1790	1743
1800	1744
2336	1745
684	1746
686	1747
687	1748
1544	1749
688	1750
2119	1751
691	1752
878	1753
1484	1754
1903	1755
693	1756
820	1757
2281	1758
901	1759
942	1760
959	1761
1462	1762
1568	1763
1610	1764
1982	1765
2052	1766
2167	1767
721	1768
702	1769
706	1770
720	1771
815	1772
727	1773
837	1774
1085	1775
1100	1776
1284	1777
1899	1778
2121	1779
2174	1780
2227	1781
2308	1782
2366	1783
2372	1784
719	1785
767	1786
796	1787
800	1788
822	1789
872	1790
1576	1791
1580	1792
1595	1793
1616	1794
1631	1795
1640	1796
2115	1797
2157	1798
2158	1799
2161	1800
2268	1801
2338	1802
2377	1803
716	1804
717	1805
2135	1806
829	1807
725	1808
1539	1809
2196	1810
2207	1811
2286	1812
726	1813
2125	1814
728	1815
953	1816
732	1817
868	1818
904	1819
985	1820
790	1821
842	1822
2131	1823
1487	1824
1500	1825
1506	1826
2114	1827
744	1828
746	1829
1639	1830
747	1831
752	1832
753	1833
1089	1834
2047	1835
759	1836
970	1837
1919	1838
1149	1839
773	1840
791	1841
1202	1842
1221	1843
780	1844
1536	1845
2102	1846
2235	1847
798	1848
809	1849
2380	1850
1579	1851
1727	1852
910	1853
972	1854
2347	1855
1938	1856
828	1857
843	1858
847	1859
1268	1860
850	1861
1297	1862
2178	1863
2271	1864
1572	1865
852	1866
979	1867
1191	1868
877	1869
858	1870
1537	1871
2321	1872
1951	1873
870	1874
1125	1875
871	1876
876	1877
1611	1878
874	1879
891	1880
929	1881
952	1882
1002	1883
911	1884
886	1885
896	1886
926	1887
928	1888
1000	1889
888	1890
895	1891
936	1892
1554	1893
1567	1894
1597	1895
1601	1896
1617	1897
1619	1898
1625	1899
1626	1900
1632	1901
1666	1902
1677	1903
1682	1904
1683	1905
1686	1906
997	1907
894	1908
909	1909
1075	1910
1161	1911
969	1912
1157	1913
906	1914
916	1915
919	1916
1123	1917
1036	1918
958	1919
920	1920
921	1921
1983	1922
2004	1923
971	1924
1127	1925
1448	1926
1674	1927
1934	1928
923	1929
2291	1930
925	1931
1212	1932
1256	1933
968	1934
1226	1935
1378	1936
1455	1937
1066	1938
937	1939
945	1940
1003	1941
1079	1942
1234	1943
951	1944
954	1945
1890	1946
1129	1947
1192	1948
2369	1949
1098	1950
1574	1951
1038	1952
1124	1953
1198	1954
1594	1955
1040	1956
977	1957
2060	1958
1109	1959
1140	1960
1145	1961
1108	1962
2029	1963
2030	1964
2071	1965
1245	1966
1004	1967
1017	1968
1391	1969
2373	1970
1013	1971
1021	1972
1062	1973
1190	1974
1033	1975
1045	1976
1026	1977
1029	1978
1039	1979
1114	1980
1130	1981
1162	1982
1031	1983
1083	1984
1094	1985
1034	1986
1053	1987
1072	1988
1096	1989
1111	1990
1137	1991
1160	1992
1187	1993
1287	1994
1042	1995
1163	1996
1165	1997
1044	1998
2008	1999
1047	2000
1886	2001
1102	2002
1105	2003
1093	2004
1185	2005
1059	2006
1142	2007
1371	2008
1328	2009
1069	2010
1186	2011
1213	2012
1078	2013
1204	2014
1144	2015
1194	2016
1087	2017
2062	2018
1088	2019
1740	2020
1302	2021
1136	2022
1203	2023
1103	2024
1106	2025
1116	2026
1120	2027
1843	2028
2024	2029
1489	2030
1132	2031
2063	2032
1244	2033
2064	2034
2113	2035
1167	2036
1979	2037
2023	2038
1188	2039
1182	2040
1865	2041
1282	2042
1207	2043
1286	2044
1296	2045
1320	2046
1329	2047
1361	2048
1209	2049
1372	2050
1237	2051
1259	2052
1299	2053
1373	2054
1232	2055
1250	2056
1258	2057
1278	2058
1356	2059
1360	2060
1215	2061
1358	2062
1217	2063
1303	2064
1342	2065
1363	2066
1220	2067
1222	2068
1352	2069
1253	2070
1313	2071
1376	2072
1225	2073
1366	2074
1236	2075
1238	2076
1382	2077
1241	2078
1243	2079
1260	2080
1354	2081
1252	2082
1254	2083
1294	2084
1300	2085
1266	2086
1290	2087
1267	2088
2399	2089
1275	2090
1324	2091
1347	2092
1380	2093
1335	2094
1288	2095
1292	2096
1863	2097
2020	2098
2021	2099
1305	2100
1306	2101
1307	2102
1384	2103
1323	2104
1368	2105
1357	2106
1838	2107
1336	2108
2076	2109
1365	2110
1386	2111
1395	2112
2010	2113
1396	2114
1411	2115
1439	2116
1416	2117
1428	2118
1433	2119
1442	2120
1461	2121
2018	2122
1399	2123
1414	2124
1479	2125
1402	2126
1422	2127
1454	2128
1432	2129
1995	2130
2019	2131
2334	2132
1426	2133
2007	2134
1591	2135
1473	2136
2244	2137
1490	2138
1512	2139
1534	2140
1511	2141
1503	2142
1533	2143
1538	2144
2315	2145
2297	2146
2298	2147
1672	2148
1907	2149
2238	2150
2331	2151
1553	2152
1555	2153
1585	2154
1592	2155
1600	2156
1569	2157
1558	2158
1603	2159
1561	2160
1564	2161
1566	2162
1570	2163
1578	2164
1588	2165
2386	2166
1586	2167
1581	2168
1582	2169
2108	2170
2129	2171
1596	2172
1991	2173
1671	2174
1612	2175
1644	2176
1665	2177
2280	2178
2307	2179
1620	2180
2195	2181
2329	2182
2343	2183
2112	2184
2134	2185
1877	2186
2326	2187
1893	2188
1942	2189
1965	2190
2110	2191
1688	2192
2355	2193
1650	2194
1655	2195
2345	2196
1844	2197
1690	2198
1695	2199
1706	2200
1705	2201
1708	2202
1737	2203
1773	2204
1788	2205
1789	2206
1792	2207
1813	2208
1841	2209
1855	2210
1856	2211
1882	2212
1824	2213
1839	2214
1756	2215
1724	2216
1806	2217
1869	2218
1723	2219
1827	2220
1728	2221
1729	2222
1739	2223
1784	2224
1826	2225
1878	2226
1734	2227
1769	2228
1794	2229
1735	2230
1811	2231
1852	2232
1770	2233
1755	2234
1778	2235
1833	2236
1757	2237
1758	2238
1807	2239
1762	2240
1763	2241
1906	2242
1821	2243
1835	2244
1861	2245
1796	2246
1810	2247
1862	2248
1858	2249
1911	2250
1908	2251
1912	2252
1913	2253
1914	2254
1964	2255
1944	2256
1946	2257
1920	2258
1921	2259
1961	2260
1924	2261
1931	2262
1937	2263
1930	2264
1950	2265
1954	2266
1955	2267
1957	2268
2233	2269
1968	2270
1990	2271
2045	2272
1975	2273
1977	2274
1978	2275
1997	2276
1998	2277
2022	2278
2067	2279
1980	2280
2073	2281
1993	2282
1987	2283
1988	2284
1989	2285
2048	2286
1996	2287
2077	2288
2025	2289
2035	2290
2036	2291
2044	2292
2068	2293
2011	2294
2012	2295
2017	2296
2054	2297
2026	2298
2027	2299
2031	2300
2032	2301
2037	2302
2041	2303
2042	2304
2043	2305
2053	2306
2072	2307
2061	2308
2080	2309
2083	2310
2176	2311
2236	2312
2124	2313
2086	2314
2146	2315
2123	2316
2128	2317
2138	2318
2206	2319
2213	2320
2164	2321
2089	2322
2090	2323
2172	2324
2224	2325
2295	2326
2091	2327
2211	2328
2252	2329
2096	2330
2292	2331
2283	2332
2127	2333
2105	2334
2141	2335
2117	2336
2118	2337
2309	2338
2120	2339
2136	2340
2274	2341
2144	2342
2153	2343
2170	2344
2187	2345
2203	2346
2225	2347
2230	2348
2226	2349
2154	2350
2306	2351
2242	2352
2278	2353
2282	2354
2318	2355
2339	2356
2381	2357
2361	2358
2368	2359
2391	2360
2396	2361
2400	2362
